3.826064898893405952e-01,3.775894725214603564e-01,3.726303962720352581e-01,3.677253634902907242e-01,3.628763626066491277e-01,3.580831356554199929e-01,3.533331788623995662e-01,3.486156040492081054e-01,3.439283471022649974e-01,3.392792906953090437e-01,3.346718792068804071e-01,3.301191266895211474e-01,3.256554147327264115e-01,3.213229563337766104e-01,3.171574839518027655e-01,3.132139015801692628e-01,3.095712179644779516e-01,3.062759524791803245e-01,3.034026708305525566e-01,3.010152145138067503e-01
3.677253634902907242e-01,3.628763626066491277e-01,3.580831356554199929e-01,3.533331788623995662e-01,3.486156040492081054e-01,3.439283471022649974e-01,3.392792906953090437e-01,3.346718792068804071e-01,3.301191266895211474e-01,3.256554147327264115e-01,3.213229563337766104e-01,3.171574839518027655e-01,3.132139015801692628e-01,3.095712179644779516e-01,3.062759524791803245e-01,3.034026708305525566e-01,3.010152145138067503e-01,2.991725498508985281e-01,2.979196116952729234e-01,2.972832469139090605e-01
6.194944240673960767e-01,6.198057187727712414e-01,6.204351414198698844e-01,6.213774399586567965e-01,6.226180126298256345e-01,6.241460300013251805e-01,6.259450372455874767e-01,6.279953441796564118e-01,6.302787647481077338e-01,6.327639608223845080e-01,6.354276378512571100e-01,6.382476018013902852e-01,6.411847908572217980e-01,6.442031470904286961e-01,6.472731524756039079e-01,6.503526743031335933e-01,6.534117154072714984e-01,6.564228325297822852e-01,6.593366877604414089e-01,6.621314435378358176e-01
6.354276378512571100e-01,6.382476018013902852e-01,6.411847908572217980e-01,6.442031470904286961e-01,6.472731524756039079e-01,6.503526743031335933e-01,6.534117154072714984e-01,6.564228325297822852e-01,6.593366877604414089e-01,6.621314435378358176e-01,6.647750815725840257e-01,6.672449635951889224e-01,6.695186549577439861e-01,6.715776573099782043e-01,6.734101231958833367e-01,6.750116798375159766e-01,6.763668522631025581e-01,6.774787673145366007e-01,6.783442142361517657e-01,6.789575947179832260e-01
6.647750815725840257e-01,6.672449635951889224e-01,6.695186549577439861e-01,6.715776573099782043e-01,6.734101231958833367e-01,6.750116798375159766e-01,6.763668522631025581e-01,6.774787673145366007e-01,6.783442142361517657e-01,6.789575947179832260e-01,6.793189159745426364e-01,6.794322570824724572e-01,6.792951389822168284e-01,6.788936797643639887e-01,6.782240734679566563e-01,6.772680256676171240e-01,6.760222439497260982e-01,6.744739793516371096e-01,6.726161751836049474e-01,6.704306314612699103e-01
6.793189159745426364e-01,6.794322570824724572e-01,6.792951389822168284e-01,6.788936797643639887e-01,6.782240734679566563e-01,6.772680256676171240e-01,6.760222439497260982e-01,6.744739793516371096e-01,6.726161751836049474e-01,6.704306314612699103e-01,6.679195585180374151e-01,6.650726132801103585e-01,6.618898204031449239e-01,6.583961470409671612e-01,6.545936582191659303e-01,6.505105225369687272e-01,6.461772824348698263e-01,6.416372781166194139e-01,6.369344861866504948e-01,6.321181066649879110e-01
6.679195585180374151e-01,6.650726132801103585e-01,6.618898204031449239e-01,6.583961470409671612e-01,6.545936582191659303e-01,6.505105225369687272e-01,6.461772824348698263e-01,6.416372781166194139e-01,6.369344861866504948e-01,6.321181066649879110e-01,6.272400394970064630e-01,6.223610157389252162e-01,6.175413275546748348e-01,6.128441760543039685e-01,6.083179997757314217e-01,6.040183842979885975e-01,5.999845486595247745e-01,5.962641518121416517e-01,5.928836836409341338e-01,5.898650653790254994e-01
6.272400394970064630e-01,6.223610157389252162e-01,6.175413275546748348e-01,6.128441760543039685e-01,6.083179997757314217e-01,6.040183842979885975e-01,5.999845486595247745e-01,5.962641518121416517e-01,5.928836836409341338e-01,5.898650653790254994e-01,5.872140942486522297e-01,5.849391245406626583e-01,5.830317353098484201e-01,5.814631819970351723e-01,5.802149151395094018e-01,5.792478200026809354e-01,5.785225115533334517e-01,5.779979342206009729e-01,5.776291250185476844e-01,5.773841693356254190e-01
5.872140942486522297e-01,5.849391245406626583e-01,5.830317353098484201e-01,5.814631819970351723e-01,5.802149151395094018e-01,5.792478200026809354e-01,5.785225115533334517e-01,5.779979342206009729e-01,5.776291250185476844e-01,5.773841693356254190e-01,5.772114998574753297e-01,5.770838228349034482e-01,5.769825694716932407e-01,5.768874637496885782e-01,5.767880574354746770e-01,5.766879045599049292e-01,5.766046063561217627e-01,5.765573941846334760e-01,5.765687309791799331e-01,5.766718636650643992e-01
5.772114998574753297e-01,5.770838228349034482e-01,5.769825694716932407e-01,5.768874637496885782e-01,5.767880574354746770e-01,5.766879045599049292e-01,5.766046063561217627e-01,5.765573941846334760e-01,5.765687309791799331e-01,5.766718636650643992e-01,5.768927724748740271e-01,5.772642688847057224e-01,5.778064834602247846e-01,5.785353468555813894e-01,5.794629579804640995e-01,5.805967521677052323e-01,5.819237016582837763e-01,5.834210701055175807e-01,5.850622740768205432e-01,5.868010565975769754e-01
5.768927724748740271e-01,5.772642688847057224e-01,5.778064834602247846e-01,5.785353468555813894e-01,5.794629579804640995e-01,5.805967521677052323e-01,5.819237016582837763e-01,5.834210701055175807e-01,5.850622740768205432e-01,5.868010565975769754e-01,5.886004553571529962e-01,5.903968500181772106e-01,5.921407795367482629e-01,5.937755623458838006e-01,5.952581225023547695e-01,5.965251846295374083e-01,5.975465579723463483e-01,5.982818978221277062e-01,5.987036025565808384e-01,5.988153081591061078e-01
5.886004553571529962e-01,5.903968500181772106e-01,5.921407795367482629e-01,5.937755623458838006e-01,5.952581225023547695e-01,5.965251846295374083e-01,5.975465579723463483e-01,5.982818978221277062e-01,5.987036025565808384e-01,5.988153081591061078e-01,5.986155199783654846e-01,5.981178117324199572e-01,5.973566861314092424e-01,5.963740596085062018e-01,5.952203459149485454e-01,5.939477786766543810e-01,5.926263088599832418e-01,5.913345732210570915e-01,5.901372044970225605e-01,5.890982686579395722e-01
5.986155199783654846e-01,5.981178117324199572e-01,5.973566861314092424e-01,5.963740596085062018e-01,5.952203459149485454e-01,5.939477786766543810e-01,5.926263088599832418e-01,5.913345732210570915e-01,5.901372044970225605e-01,5.890982686579395722e-01,5.882888854382941624e-01,5.877610305934609647e-01,5.875523874531803914e-01,5.877002292459120314e-01,5.882212847563066394e-01,5.891169923545718223e-01,5.903683989264832954e-01,5.919575451837101321e-01,5.938285462612209464e-01,5.959446517578694813e-01
5.882888854382941624e-01,5.877610305934609647e-01,5.875523874531803914e-01,5.877002292459120314e-01,5.882212847563066394e-01,5.891169923545718223e-01,5.903683989264832954e-01,5.919575451837101321e-01,5.938285462612209464e-01,5.959446517578694813e-01,5.982389749730004924e-01,6.006583390990871685e-01,6.031325016066998446e-01,6.055995767314689138e-01,6.079910567043343983e-01,6.102506420677187293e-01,6.123313886235500769e-01,6.141838372969343762e-01,6.157797213029563288e-01,6.170901069610729150e-01
5.982389749730004924e-01,6.006583390990871685e-01,6.031325016066998446e-01,6.055995767314689138e-01,6.079910567043343983e-01,6.102506420677187293e-01,6.123313886235500769e-01,6.141838372969343762e-01,6.157797213029563288e-01,6.170901069610729150e-01,6.180963953355936846e-01,6.187928299121372433e-01,6.191760844425830967e-01,6.192467550164946211e-01,6.190043215122935649e-01,6.184648301287516414e-01,6.176343149702682167e-01,6.165287351513782932e-01,6.151507971466658731e-01,6.135270909647346782e-01
6.180963953355936846e-01,6.187928299121372433e-01,6.191760844425830967e-01,6.192467550164946211e-01,6.190043215122935649e-01,6.184648301287516414e-01,6.176343149702682167e-01,6.165287351513782932e-01,6.151507971466658731e-01,6.135270909647346782e-01,6.116598620721784840e-01,6.095688266977754566e-01,6.072608075625837154e-01,6.047533818630613789e-01,6.020664060622490377e-01,5.992140614537776466e-01,5.962111541990477992e-01,5.930890863537074953e-01,5.898674442752886993e-01,5.865618795791495144e-01
6.116598620721784840e-01,6.095688266977754566e-01,6.072608075625837154e-01,6.047533818630613789e-01,6.020664060622490377e-01,5.992140614537776466e-01,5.962111541990477992e-01,5.930890863537074953e-01,5.898674442752886993e-01,5.865618795791495144e-01,5.832026947370803072e-01,5.798243525680115695e-01,5.764483663757540288e-01,5.730974514034691270e-01,5.698026311588723081e-01,5.665858761837763158e-01,5.634696580091046458e-01,5.604665387548174449e-01,5.575887141110883460e-01,5.548531544775795465e-01
5.832026947370803072e-01,5.798243525680115695e-01,5.764483663757540288e-01,5.730974514034691270e-01,5.698026311588723081e-01,5.665858761837763158e-01,5.634696580091046458e-01,5.604665387548174449e-01,5.575887141110883460e-01,5.548531544775795465e-01,5.522497168730958750e-01,5.497846256168876788e-01,5.474444763797884361e-01,5.452128174909758318e-01,5.430722407837044186e-01,5.409881983544043704e-01,5.389407544458038046e-01,5.369050695714162602e-01,5.348503601426234377e-01,5.327474655304433870e-01
5.522497168730958750e-01,5.497846256168876788e-01,5.474444763797884361e-01,5.452128174909758318e-01,5.430722407837044186e-01,5.409881983544043704e-01,5.389407544458038046e-01,5.369050695714162602e-01,5.348503601426234377e-01,5.327474655304433870e-01,5.305803670893479707e-01,5.283237315517448351e-01,5.259797759626074765e-01,5.235379852736246065e-01,5.210129344581675426e-01,5.184016429208441190e-01,5.157435580153210131e-01,5.130677900039216643e-01,5.104063574533974634e-01,5.077978117691240856e-01
5.305803670893479707e-01,5.283237315517448351e-01,5.259797759626074765e-01,5.235379852736246065e-01,5.210129344581675426e-01,5.184016429208441190e-01,5.157435580153210131e-01,5.130677900039216643e-01,5.104063574533974634e-01,5.077978117691240856e-01,5.052889913100493402e-01,5.029194586684705426e-01,5.007396788149707234e-01,4.987736716492314759e-01,4.970621550158484947e-01,4.956271733037947991e-01,4.944962890897627861e-01,4.936746293454330470e-01,4.931549382930946468e-01,4.929387881100254498e-01
5.052889913100493402e-01,5.029194586684705426e-01,5.007396788149707234e-01,4.987736716492314759e-01,4.970621550158484947e-01,4.956271733037947991e-01,4.944962890897627861e-01,4.936746293454330470e-01,4.931549382930946468e-01,4.929387881100254498e-01,4.930179460365189947e-01,4.933597437558401300e-01,4.939357178093547462e-01,4.947149481152047779e-01,4.956612225543280958e-01,4.967404386644683756e-01,4.978999499918903004e-01,4.990985118790426944e-01,5.002817385078416335e-01,5.014086257720180573e-01
4.930179460365189947e-01,4.933597437558401300e-01,4.939357178093547462e-01,4.947149481152047779e-01,4.956612225543280958e-01,4.967404386644683756e-01,4.978999499918903004e-01,4.990985118790426944e-01,5.002817385078416335e-01,5.014086257720180573e-01,5.024203972610519209e-01,5.032685764565921760e-01,5.038967133411405008e-01,5.042647908286210789e-01,5.043144442742247824e-01,5.040042869181620144e-01,5.032972146138297020e-01,5.021486095698122210e-01,5.005314967374322466e-01,4.984298866983403742e-01
5.024203972610519209e-01,5.032685764565921760e-01,5.038967133411405008e-01,5.042647908286210789e-01,5.043144442742247824e-01,5.040042869181620144e-01,5.032972146138297020e-01,5.021486095698122210e-01,5.005314967374322466e-01,4.984298866983403742e-01,4.958331219479206187e-01,4.927459140626829770e-01,4.891669217752817600e-01,4.851260830013957026e-01,4.806575683103697649e-01,4.757921245255592457e-01,4.705993622847018387e-01,4.651297163977771709e-01,4.594446557051760638e-01,4.536136572936340094e-01
4.958331219479206187e-01,4.927459140626829770e-01,4.891669217752817600e-01,4.851260830013957026e-01,4.806575683103697649e-01,4.757921245255592457e-01,4.705993622847018387e-01,4.651297163977771709e-01,4.594446557051760638e-01,4.536136572936340094e-01,4.477018701652423771e-01,4.417894176893231162e-01,4.359379822946756189e-01,4.302166586509398316e-01,4.246818656820487980e-01,4.193883326871887807e-01,4.143813741794003525e-01,4.097058556580091548e-01,4.053931762676553086e-01,4.014757757292639617e-01
4.477018701652423771e-01,4.417894176893231162e-01,4.359379822946756189e-01,4.302166586509398316e-01,4.246818656820487980e-01,4.193883326871887807e-01,4.143813741794003525e-01,4.097058556580091548e-01,4.053931762676553086e-01,4.014757757292639617e-01,3.979887860172865999e-01,3.949325073331710900e-01,3.923076316149539111e-01,3.901338593476628702e-01,3.883973609203500987e-01,3.870804334484012066e-01,3.861690961889022167e-01,3.856237640525555510e-01,3.854009861044340179e-01,3.854496689659224762e-01
3.979887860172865999e-01,3.949325073331710900e-01,3.923076316149539111e-01,3.901338593476628702e-01,3.883973609203500987e-01,3.870804334484012066e-01,3.861690961889022167e-01,3.856237640525555510e-01,3.854009861044340179e-01,3.854496689659224762e-01,3.857127041437372061e-01,3.861321405266970874e-01,3.866238101286529893e-01,3.871135278957764658e-01,3.875241747143007842e-01,3.877711485971806482e-01,3.877928555626382057e-01,3.875216055207185706e-01,3.869012116339936580e-01,3.859015304531748236e-01
3.857127041437372061e-01,3.861321405266970874e-01,3.866238101286529893e-01,3.871135278957764658e-01,3.875241747143007842e-01,3.877711485971806482e-01,3.877928555626382057e-01,3.875216055207185706e-01,3.869012116339936580e-01,3.859015304531748236e-01,3.845045759494207793e-01,3.827167490113365655e-01,3.805652610747234932e-01,3.780836483428400840e-01,3.753467952247840356e-01,3.724394031882736766e-01,3.694704584386305779e-01,3.665397966296568000e-01,3.637511697489615448e-01,3.612212018751861931e-01
3.875241747143007842e-01,3.877711485971806482e-01,3.877928555626382057e-01,3.875216055207185706e-01,3.869012116339936580e-01,3.859015304531748236e-01,3.845045759494207793e-01,3.827167490113365655e-01,3.805652610747234932e-01,3.780836483428400840e-01,3.753467952247840356e-01,3.724394031882736766e-01,3.694704584386305779e-01,3.665397966296568000e-01,3.637511697489615448e-01,3.612212018751861931e-01,3.590613107343235133e-01,3.573515206385952658e-01,3.561686045529822153e-01,3.555601679360583800e-01
6.755658622089890653e-01,6.759842590734274070e-01,6.768090974470226673e-01,6.780025963733851135e-01,6.795429299280684177e-01,6.813821248928920715e-01,6.834568634068055593e-01,6.857106852260516083e-01,6.880795639915626705e-01,6.905008039720350599e-01,6.929078962642558626e-01,6.952360458396031895e-01,6.974284370909448194e-01,6.994313453649054768e-01,7.011983729992248282e-01,7.026858617410981500e-01,7.038587422913759051e-01,7.046963659855981499e-01,7.051858226062179824e-01,7.053042430265421547e-01
6.929078962642558626e-01,6.952360458396031895e-01,6.974284370909448194e-01,6.994313453649054768e-01,7.011983729992248282e-01,7.026858617410981500e-01,7.038587422913759051e-01,7.046963659855981499e-01,7.051858226062179824e-01,7.053042430265421547e-01,7.050602284590313795e-01,7.044568231052906748e-01,7.035123017552400437e-01,7.022538957668749138e-01,7.007214617222600195e-01,6.989540559069715719e-01,6.970018826871157147e-01,6.949354003341065011e-01,6.928167469717355642e-01,6.907116511837333439e-01
7.050602284590313795e-01,7.044568231052906748e-01,7.035123017552400437e-01,7.022538957668749138e-01,7.007214617222600195e-01,6.989540559069715719e-01,6.970018826871157147e-01,6.949354003341065011e-01,6.928167469717355642e-01,6.907116511837333439e-01,6.886850909128322540e-01,6.868170125443731067e-01,6.851732322155302812e-01,6.838070153158495312e-01,6.827739658992718619e-01,6.821055570005472024e-01,6.818290637713706470e-01,6.819605307332042843e-01,6.824933657110672236e-01,6.833956809346921624e-01
6.886850909128322540e-01,6.868170125443731067e-01,6.851732322155302812e-01,6.838070153158495312e-01,6.827739658992718619e-01,6.821055570005472024e-01,6.818290637713706470e-01,6.819605307332042843e-01,6.824933657110672236e-01,6.833956809346921624e-01,6.846430097293100259e-01,6.861879957107814842e-01,6.879727350835156408e-01,6.899379015835310769e-01,6.920082645769420893e-01,6.941141537478795476e-01,6.961911628624418702e-01,6.981694586506617117e-01,6.999932292657462529e-01,7.016029139907676848e-01
6.846430097293100259e-01,6.861879957107814842e-01,6.879727350835156408e-01,6.899379015835310769e-01,6.920082645769420893e-01,6.941141537478795476e-01,6.961911628624418702e-01,6.981694586506617117e-01,6.999932292657462529e-01,7.016029139907676848e-01,7.029591825485446144e-01,7.040195555758351764e-01,7.047619535267749535e-01,7.051660067449737612e-01,7.052129021914391727e-01,7.048935190687859453e-01,7.042172612986123958e-01,7.031846755758869305e-01,7.018063190107509675e-01,7.001011836638033614e-01
7.029591825485446144e-01,7.040195555758351764e-01,7.047619535267749535e-01,7.051660067449737612e-01,7.052129021914391727e-01,7.048935190687859453e-01,7.042172612986123958e-01,7.031846755758869305e-01,7.018063190107509675e-01,7.001011836638033614e-01,6.980872742581957224e-01,6.957904307855944381e-01,6.932403081145948054e-01,6.904680950343409229e-01,6.875104148956542316e-01,6.844096833793498202e-01,6.812122053702116542e-01,6.779638779183110309e-01,6.747035709697556394e-01,6.714818719813657744e-01
6.980872742581957224e-01,6.957904307855944381e-01,6.932403081145948054e-01,6.904680950343409229e-01,6.875104148956542316e-01,6.844096833793498202e-01,6.812122053702116542e-01,6.779638779183110309e-01,6.747035709697556394e-01,6.714818719813657744e-01,6.683449826992960974e-01,6.653306435312331679e-01,6.624692123133234523e-01,6.597835706323993410e-01,6.572993308863169792e-01,6.550248850141493495e-01,6.529588874025548106e-01,6.510988426826043174e-01,6.494238707170636449e-01,6.479250756622669805e-01
6.683449826992960974e-01,6.653306435312331679e-01,6.624692123133234523e-01,6.597835706323993410e-01,6.572993308863169792e-01,6.550248850141493495e-01,6.529588874025548106e-01,6.510988426826043174e-01,6.494238707170636449e-01,6.479250756622669805e-01,6.465673505953610789e-01,6.453157921405130448e-01,6.441503014792796522e-01,6.430294140676083847e-01,6.419266357008647228e-01,6.408049970400653272e-01,6.396333089300695329e-01,6.383940589712302494e-01,6.370619294369863628e-01,6.356221033596395342e-01
6.465673505953610789e-01,6.453157921405130448e-01,6.441503014792796522e-01,6.430294140676083847e-01,6.419266357008647228e-01,6.408049970400653272e-01,6.396333089300695329e-01,6.383940589712302494e-01,6.370619294369863628e-01,6.356221033596395342e-01,6.340474179771352636e-01,6.323350421405320443e-01,6.304714157048877388e-01,6.284494120663847161e-01,6.262646169950506492e-01,6.239079995464139605e-01,6.213759176418531816e-01,6.186653206082466383e-01,6.157681211986749670e-01,6.126797791881558597e-01
6.340474179771352636e-01,6.323350421405320443e-01,6.304714157048877388e-01,6.284494120663847161e-01,6.262646169950506492e-01,6.239079995464139605e-01,6.213759176418531816e-01,6.186653206082466383e-01,6.157681211986749670e-01,6.126797791881558597e-01,6.093988463134791811e-01,6.059138140799118499e-01,6.022293902201265592e-01,5.983427964068115390e-01,5.942527751767403554e-01,5.899531736434634466e-01,5.854544310140651353e-01,5.807634983474857515e-01,5.758889497780006472e-01,5.708392061295467501e-01
6.093988463134791811e-01,6.059138140799118499e-01,6.022293902201265592e-01,5.983427964068115390e-01,5.942527751767403554e-01,5.899531736434634466e-01,5.854544310140651353e-01,5.807634983474857515e-01,5.758889497780006472e-01,5.708392061295467501e-01,5.656388394845945911e-01,5.603164602937260597e-01,5.548853071472610310e-01,5.493791307056489215e-01,5.438335811805562470e-01,5.382766541340311406e-01,5.327546465909565043e-01,5.272967757696779278e-01,5.219370521969841636e-01,5.167094713242880166e-01
5.656388394845945911e-01,5.603164602937260597e-01,5.548853071472610310e-01,5.493791307056489215e-01,5.438335811805562470e-01,5.382766541340311406e-01,5.327546465909565043e-01,5.272967757696779278e-01,5.219370521969841636e-01,5.167094713242880166e-01,5.116487693135598480e-01,5.067731833997055624e-01,5.020970975017468030e-01,4.976355201198958689e-01,4.933933449561173634e-01,4.893649274806814997e-01,4.855313782556500146e-01,4.818771840327291667e-01,4.783813434179460811e-01,4.749978600225125414e-01
5.116487693135598480e-01,5.067731833997055624e-01,5.020970975017468030e-01,4.976355201198958689e-01,4.933933449561173634e-01,4.893649274806814997e-01,4.855313782556500146e-01,4.818771840327291667e-01,4.783813434179460811e-01,4.749978600225125414e-01,4.717055452901706136e-01,4.684567691764998654e-01,4.652218188331133097e-01,4.619649060488733583e-01,4.586531476231043847e-01,4.552703110406895459e-01,4.517923731844991075e-01,4.482110769853421273e-01,4.445353048850992916e-01,4.407673803433062587e-01
4.717055452901706136e-01,4.684567691764998654e-01,4.652218188331133097e-01,4.619649060488733583e-01,4.586531476231043847e-01,4.552703110406895459e-01,4.517923731844991075e-01,4.482110769853421273e-01,4.445353048850992916e-01,4.407673803433062587e-01,4.369281780812526161e-01,4.330445836747489619e-01,4.291512211609568306e-01,4.252780367563434583e-01,4.214708458398678248e-01,4.177614365594717882e-01,4.141859777135427634e-01,4.107789498699623842e-01,4.075625207398316796e-01,4.045577373081107320e-01
4.369281780812526161e-01,4.330445836747489619e-01,4.291512211609568306e-01,4.252780367563434583e-01,4.214708458398678248e-01,4.177614365594717882e-01,4.141859777135427634e-01,4.107789498699623842e-01,4.075625207398316796e-01,4.045577373081107320e-01,4.017829888605575217e-01,3.992291707449955873e-01,3.969000912752422838e-01,3.947943291869527305e-01,3.928880820251888784e-01,3.911620221707233780e-01,3.895981317693766877e-01,3.881680816304960979e-01,3.868495684541992108e-01,3.856188025765639460e-01
4.017829888605575217e-01,3.992291707449955873e-01,3.969000912752422838e-01,3.947943291869527305e-01,3.928880820251888784e-01,3.911620221707233780e-01,3.895981317693766877e-01,3.881680816304960979e-01,3.868495684541992108e-01,3.856188025765639460e-01,3.844474172086533859e-01,3.833199516977636168e-01,3.822141142908301314e-01,3.811024844476343376e-01,3.799733232316295783e-01,3.788100092534365526e-01,3.775849011919280018e-01,3.762808324708845076e-01,3.748800027192360496e-01,3.733517108243058491e-01
3.844474172086533859e-01,3.833199516977636168e-01,3.822141142908301314e-01,3.811024844476343376e-01,3.799733232316295783e-01,3.788100092534365526e-01,3.775849011919280018e-01,3.762808324708845076e-01,3.748800027192360496e-01,3.733517108243058491e-01,3.716769068428049660e-01,3.698339902324280226e-01,3.677946179297545415e-01,3.655443545248166504e-01,3.630642515245669499e-01,3.603529846412257820e-01,3.574031136993846003e-01,3.542212973016496957e-01,3.508329814664132296e-01,3.472653689725529458e-01
3.716769068428049660e-01,3.698339902324280226e-01,3.677946179297545415e-01,3.655443545248166504e-01,3.630642515245669499e-01,3.603529846412257820e-01,3.574031136993846003e-01,3.542212973016496957e-01,3.508329814664132296e-01,3.472653689725529458e-01,3.435607081887674386e-01,3.397746842335536699e-01,3.359722249390610926e-01,3.322229027724821759e-01,3.286038156046007241e-01,3.251988965723819902e-01,3.220953094905259495e-01,3.193696818509731972e-01,3.170875772203872733e-01,3.153172076252214184e-01
3.677946179297545415e-01,3.655443545248166504e-01,3.630642515245669499e-01,3.603529846412257820e-01,3.574031136993846003e-01,3.542212973016496957e-01,3.508329814664132296e-01,3.472653689725529458e-01,3.435607081887674386e-01,3.397746842335536699e-01,3.359722249390610926e-01,3.322229027724821759e-01,3.286038156046007241e-01,3.251988965723819902e-01,3.220953094905259495e-01,3.193696818509731972e-01,3.170875772203872733e-01,3.153172076252214184e-01,3.141123507356471389e-01,3.135007395822340670e-01
7.572479799980763593e-01,7.574095708478039146e-01,7.577242801692468666e-01,7.581800780980441079e-01,7.587704779845315661e-01,7.594651550353933578e-01,7.602387856211159090e-01,7.610648538909788874e-01,7.619057131433509822e-01,7.627256414305521037e-01,7.634917544250182653e-01,7.641693803592172207e-01,7.647321640396019804e-01,7.651455394524850906e-01,7.653899857243797733e-01,7.654518838174175777e-01,7.653188844433462812e-01,7.649931307087505239e-01,7.644868570569187671e-01,7.638114425149674647e-01
7.634917544250182653e-01,7.641693803592172207e-01,7.647321640396019804e-01,7.651455394524850906e-01,7.653899857243797733e-01,7.654518838174175777e-01,7.653188844433462812e-01,7.649931307087505239e-01,7.644868570569187671e-01,7.638114425149674647e-01,7.629951014395606190e-01,7.620600059875323184e-01,7.610472821285860778e-01,7.599908517747594461e-01,7.589129299772138237e-01,7.578404374448919345e-01,7.567978622646224229e-01,7.558040400104144574e-01,7.548721177180197639e-01,7.539845138197145413e-01
7.629951014395606190e-01,7.620600059875323184e-01,7.610472821285860778e-01,7.599908517747594461e-01,7.589129299772138237e-01,7.578404374448919345e-01,7.567978622646224229e-01,7.558040400104144574e-01,7.548721177180197639e-01,7.539845138197145413e-01,7.531583743563858846e-01,7.523705223011944998e-01,7.516023935313530524e-01,7.508448759262700278e-01,7.500721280792685963e-01,7.492648736498674911e-01,7.484248208091969223e-01,7.475498036411957203e-01,7.466378853888064882e-01,7.457141396239527209e-01
7.531583743563858846e-01,7.523705223011944998e-01,7.516023935313530524e-01,7.508448759262700278e-01,7.500721280792685963e-01,7.492648736498674911e-01,7.484248208091969223e-01,7.475498036411957203e-01,7.466378853888064882e-01,7.457141396239527209e-01,7.447954689395215322e-01,7.439160188591924516e-01,7.431195304956195180e-01,7.424372842021339514e-01,7.419192858256327128e-01,7.415964159637788988e-01,7.415039086550873071e-01,7.416731306994645001e-01,7.421163267099984973e-01,7.428256763166877219e-01
7.447954689395215322e-01,7.439160188591924516e-01,7.431195304956195180e-01,7.424372842021339514e-01,7.419192858256327128e-01,7.415964159637788988e-01,7.415039086550873071e-01,7.416731306994645001e-01,7.421163267099984973e-01,7.428256763166877219e-01,7.437957774816563727e-01,7.449989912002904502e-01,7.463941865203687076e-01,7.479393508522049761e-01,7.495733461257421126e-01,7.512322712695408411e-01,7.528563243000087057e-01,7.543786797826804724e-01,7.557378230659523854e-01,7.568861487753959505e-01
7.437957774816563727e-01,7.449989912002904502e-01,7.463941865203687076e-01,7.479393508522049761e-01,7.495733461257421126e-01,7.512322712695408411e-01,7.528563243000087057e-01,7.543786797826804724e-01,7.557378230659523854e-01,7.568861487753959505e-01,7.577880331086355170e-01,7.584145491268078354e-01,7.587504975723293743e-01,7.588119623499087751e-01,7.586112671589012590e-01,7.581845830835852729e-01,7.575619319815727337e-01,7.568015335530389187e-01,7.559543843234753924e-01,7.550687185533967449e-01
7.577880331086355170e-01,7.584145491268078354e-01,7.587504975723293743e-01,7.588119623499087751e-01,7.586112671589012590e-01,7.581845830835852729e-01,7.575619319815727337e-01,7.568015335530389187e-01,7.559543843234753924e-01,7.550687185533967449e-01,7.541974397199745495e-01,7.533891933476897229e-01,7.526698309714749957e-01,7.520587586606901631e-01,7.515658911861058389e-01,7.511728682793192835e-01,7.508565398878422892e-01,7.505677315613165090e-01,7.502491404970733635e-01,7.498400131440320360e-01
7.541974397199745495e-01,7.533891933476897229e-01,7.526698309714749957e-01,7.520587586606901631e-01,7.515658911861058389e-01,7.511728682793192835e-01,7.508565398878422892e-01,7.505677315613165090e-01,7.502491404970733635e-01,7.498400131440320360e-01,7.492594144535442702e-01,7.484395587672915129e-01,7.472972417852404847e-01,7.457655370818441209e-01,7.437878688061094756e-01,7.413105557414819691e-01,7.383092766030832088e-01,7.347780930121746712e-01,7.307214907239287793e-01,7.261685775875141857e-01
7.492594144535442702e-01,7.484395587672915129e-01,7.472972417852404847e-01,7.457655370818441209e-01,7.437878688061094756e-01,7.413105557414819691e-01,7.383092766030832088e-01,7.347780930121746712e-01,7.307214907239287793e-01,7.261685775875141857e-01,7.211644100748292319e-01,7.157645257041327369e-01,7.100464398062008575e-01,7.040740114411495609e-01,6.979488824954971360e-01,6.917433780880066774e-01,6.855390899025223250e-01,6.794163081085146105e-01,6.734257721746333969e-01,6.676192370422502353e-01
7.211644100748292319e-01,7.157645257041327369e-01,7.100464398062008575e-01,7.040740114411495609e-01,6.979488824954971360e-01,6.917433780880066774e-01,6.855390899025223250e-01,6.794163081085146105e-01,6.734257721746333969e-01,6.676192370422502353e-01,6.620254143554779036e-01,6.566611620748323830e-01,6.515393547465132551e-01,6.466383958242041263e-01,6.419367236100814722e-01,6.374034205321044144e-01,6.330110720580970352e-01,6.287083366116898997e-01,6.244568529134875146e-01,6.202157628419372459e-01
6.620254143554779036e-01,6.566611620748323830e-01,6.515393547465132551e-01,6.466383958242041263e-01,6.419367236100814722e-01,6.374034205321044144e-01,6.330110720580970352e-01,6.287083366116898997e-01,6.244568529134875146e-01,6.202157628419372459e-01,6.159715433126887740e-01,6.116704099285251717e-01,6.073120961458557954e-01,6.028901382931809438e-01,5.984006944925223115e-01,5.938584721317874404e-01,5.892890413029906460e-01,5.847154693615155274e-01,5.801821355110859946e-01,5.757211417245587937e-01
